point,cell,grid,lat,lon
4023016,1434,smos,64.891998,18.979
4023017,1434,smos,64.847,18.655001
4023525,1435,smos,65.146004,19.995001
4023526,1435,smos,65.100998,19.665001
4023527,1435,smos,65.056,19.336
4023528,1435,smos,65.012001,19.01
4023529,1434,smos,64.963997,18.684
4023530,1434,smos,64.917999,18.358
4023531,1434,smos,64.871002,18.035
4023532,1434,smos,64.821999,17.714001
4024040,1435,smos,65.128998,19.040001
4024041,1435,smos,65.083,18.712
4024042,1435,smos,65.037003,18.386
4024043,1434,smos,64.988998,18.062
4024044,1434,smos,64.942001,17.739
4024045,1434,smos,64.891998,17.416
4024046,1434,smos,64.843002,17.096001
4024554,1435,smos,65.154999,18.415001
4024555,1435,smos,65.109001,18.089001
4024556,1435,smos,65.059998,17.764
4024557,1435,smos,65.012001,17.440001
4024558,1434,smos,64.960999,17.118
4024559,1434,smos,64.912003,16.798
4024560,1434,smos,64.861,16.479
4024561,1434,smos,64.808998,16.16
4025069,1435,smos,65.129997,17.465
4025070,1435,smos,65.082001,17.142
4025071,1435,smos,65.030998,16.819
4025072,1434,smos,64.981003,16.5
4025073,1434,smos,64.929001,16.18
4025074,1434,smos,64.875999,15.862
4025075,1434,smos,64.823997,15.545
4025583,1435,smos,65.151001,16.843
4025584,1435,smos,65.098999,16.52
4025585,1435,smos,65.049004,16.200001
4025586,1434,smos,64.997002,15.88
4025587,1434,smos,64.944,15.562
4025588,1434,smos,64.889999,15.244
4025589,1398,smos,64.835999,14.93
4026098,1435,smos,65.115997,15.899
4026099,1435,smos,65.064003,15.579
4026100,1435,smos,65.011002,15.26
4026101,1398,smos,64.957001,14.944
4026102,1398,smos,64.902,14.628
4026103,1398,smos,64.847,14.314
4026612,1435,smos,65.129997,15.277
4026613,1399,smos,65.077003,14.958
4026614,1399,smos,65.022003,14.642
4026615,1398,smos,64.967003,14.326
4027126,1399,smos,65.141998,14.656
4027127,1399,smos,65.086998,14.34
4024032,1471,smos,65.472,21.701
4024033,1471,smos,65.431,21.364
