datetime_utc,soil moisture,soil_moisture
2018-09-02 05:00:00,0.08380000000000001,0.3695962
2018-10-02 05:00:00,0.0801,0.43567917
2018-12-02 05:00:00,0.1575,0.37872532
2018-01-03 05:00:00,0.06025000000000001,0.48531246
2018-04-03 05:00:00,0.06385,0.45247385
2018-06-03 05:00:00,0.07872000000000001,0.24709104
2018-08-03 05:00:00,0.02914,0.08706196
2018-03-29 05:00:00,-0.00575,0.46034813
2018-03-31 05:00:00,-0.00778,0.44265383
2018-01-04 05:00:00,-0.00782,0.45223793
2018-08-04 05:00:00,0.051620000000000006,0.24538855
2018-09-04 05:00:00,0.047060000000000005,0.27576298
2018-12-04 05:00:00,0.0206,0.44618374
2018-04-13 05:00:00,0.01263,0.41511440000000005
2018-04-18 05:00:00,0.02037,0.27952427
2018-04-22 05:00:00,0.3768,0.45762175
2018-04-24 05:00:00,0.3768,0.48964342
2018-04-25 05:00:00,0.3768,0.43009788
2018-04-26 05:00:00,0.3768,0.27012020000000003
2018-06-29 05:00:00,0.05412999999999999,0.15316452
2018-01-07 05:00:00,0.04868,0.19801632
2018-05-07 05:00:00,0.04506,0.3589241
2018-08-07 05:00:00,0.0987,0.46476805
2018-10-07 05:00:00,0.1508,0.38484734
2018-07-14 05:00:00,0.1014,0.36904356
2018-07-15 05:00:00,0.0978,0.26007694
2018-07-16 05:00:00,0.0959,0.18315338
2018-07-19 05:00:00,0.096,0.27523509999999995
2018-07-21 05:00:00,0.0908,0.16248673
2018-07-23 05:00:00,0.1987,0.20596771
2018-07-24 05:00:00,0.0944,0.31824037
2018-07-26 05:00:00,0.0875,0.12549207
2018-07-27 05:00:00,0.1892,0.23981465
2018-07-29 05:00:00,0.1856,0.10984736
2018-07-30 05:00:00,0.08220000000000001,0.22390079999999998
2018-05-08 05:00:00,0.06458,0.41589412
2018-06-08 05:00:00,0.061229999999999986,0.30773583
2018-07-08 05:00:00,0.062120000000000015,0.1949632
2018-08-08 05:00:00,0.1562,0.16759513
2018-09-08 05:00:00,0.1572,0.4411295
2018-11-08 05:00:00,0.06492999999999999,0.43394032
2018-08-16 05:00:00,0.0982,0.43161517
2018-08-17 05:00:00,0.0956,0.36548147
2018-08-19 05:00:00,0.0868,0.3233562
2018-08-24 05:00:00,0.1505,0.30073637
2018-08-25 05:00:00,0.1344,0.38393299999999997
2018-08-27 05:00:00,0.1456,0.36581174
2018-08-28 05:00:00,0.1534,0.46361443
2018-08-30 05:00:00,0.1392,0.36924392
2018-08-31 05:00:00,0.1374,0.44625786
2018-08-09 05:00:00,0.32170000000000004,0.24103196
2018-09-09 05:00:00,0.2223,0.25232577
2018-09-13 05:00:00,0.2074,0.44218552
2018-09-17 05:00:00,0.3035,0.40842855
2018-09-23 05:00:00,0.179,0.47307196
2018-09-25 05:00:00,0.1591,0.48870203
2018-09-26 05:00:00,0.1522,0.28977275
2018-09-29 05:00:00,0.2094,0.42938104
2018-01-10 05:00:00,0.2992,0.272149
2018-04-10 05:00:00,0.2828,0.37466776
2018-07-10 05:00:00,0.2088,0.21725932
2018-09-10 05:00:00,0.3262,0.3773947
2018-11-10 05:00:00,0.2318,0.3061783
2018-12-10 05:00:00,0.2317,0.43682656
2018-10-18 05:00:00,0.2133,0.3596659
2018-10-19 05:00:00,0.2096,0.2139436
2018-10-25 05:00:00,0.2361,0.45605358
2018-10-30 05:00:00,0.1575,0.28929418
2018-04-11 05:00:00,0.1946,0.45906138
2018-05-11 05:00:00,0.18170000000000006,0.36247748
2018-07-11 05:00:00,0.1691,0.2419857
2018-08-11 05:00:00,0.1636,0.20160924
2018-11-11 05:00:00,0.2028,0.4761425
2018-11-13 05:00:00,0.2314,0.3824349
2018-11-16 05:00:00,0.2292,0.37827647
2018-11-20 05:00:00,0.1921,0.26793859999999997
2018-11-23 05:00:00,0.1784,0.21573038
2018-11-24 05:00:00,0.161,0.40108190000000005
2018-11-26 05:00:00,0.06723,0.13285333
2018-11-27 05:00:00,0.046939999999999996,0.47034929999999997
2018-11-28 05:00:00,0.03915,0.11644314
2018-11-29 05:00:00,0.05789,0.2182189
2018-01-12 05:00:00,0.2288,0.21610038
2018-12-14 05:00:00,0.14529999999999998,0.28620723
2018-12-15 05:00:00,0.1051,0.34625736
2018-12-26 05:00:00,0.0723,0.45482829999999996
2018-12-29 05:00:00,0.208,0.39397666
2018-12-30 05:00:00,0.2524,0.29573449999999996
2018-12-31 05:00:00,0.2317,0.3063772
