datetime_utc,soil moisture,sm
2017-09-07,0.1149,0.2881296
2017-10-07,0.105,0.26271036
2017-07-13,0.0913,0.18494804
2017-07-14,0.0874,0.18373667
2017-07-15,0.0843,0.23098925
2017-07-16,0.0821,0.20159927
2017-07-17,0.0816,0.24083512
2017-07-18,0.08070000000000001,0.20052911
2017-07-19,0.07899,0.20793504
2017-07-20,0.07708999999999999,0.23067559999999998
2017-07-21,0.07601000000000001,0.19017
2017-07-22,0.07416,0.2288386
2017-07-23,0.07289,0.19650510000000002
2017-07-24,0.07184,0.23167463
2017-07-25,0.06986,0.20093305
2017-07-26,0.0702,0.19605385
2017-07-27,0.06981,0.2178828
2017-07-28,0.07038,0.26583585
2017-07-29,0.07057000000000001,0.24851865
2017-07-30,0.1519,0.27974367
2017-07-31,0.1174,0.24300134
2017-05-08,0.2839,0.2755161
2017-06-08,0.259,0.21924457
2017-07-08,0.2293,0.21307893
2017-08-08,0.2088,0.2510335
2017-09-08,0.2012,0.24826948
2017-10-08,0.2862,0.25058636
2017-12-08,0.2613,0.32240359999999996
2017-08-13,0.2969,0.2946267
2017-08-14,0.27690000000000003,0.2518752
2017-08-15,0.2652,0.21463008
2017-08-16,0.2782,0.2377489
2017-08-17,0.2816,0.25054878
2017-08-18,0.3308,0.26209024
2017-08-19,0.2838,0.26097956
2017-08-20,0.2883,0.26465943
2017-08-21,0.2841,0.25663033
2017-08-22,0.3057,0.26864174
2017-08-23,0.2869,0.22958852
2017-08-24,0.2793,0.23902154
2017-08-25,0.2814,0.26514107
2017-08-26,0.2781,0.2669793
2017-08-27,0.2637,0.259193
2017-08-28,0.2717,0.25646979999999997
2017-08-29,0.257,0.25347412
2017-08-30,0.2394,0.2565369
2017-08-31,0.2273,0.2623765
2017-05-09,0.2776,0.18052003
2017-06-09,0.2766,0.21989463
2017-07-09,0.2798,0.21545035
2017-08-09,0.2627,0.26019117
2017-09-09,0.2942,0.2917906
2017-10-09,0.2984,0.26643059999999996
2017-11-09,0.2815,0.29436758
2017-09-13,0.2985,0.28966495
2017-09-14,0.2759,0.27621472
2017-09-20,0.287,0.27225888
2017-09-21,0.2745,0.2780472
2017-09-22,0.2658,0.26997912
2017-09-23,0.3119,0.30972227
2017-09-24,0.29100000000000004,0.29703665
2017-09-25,0.2813,0.28813
2017-09-26,0.2703,0.28077242
2017-09-27,0.2588,0.26863593
2017-09-28,0.248,0.260723
2017-09-29,0.2358,0.25761452
2017-09-30,0.2276,0.26027372
2017-04-10,0.2782,0.27716914
2017-06-10,0.2612,0.24996282
2017-07-10,0.2545,0.22187276
