,soil moisture,Soil_Moisture
2017-10-29 05:00:00,0.16760000000000005,0.32989255
2017-10-31 05:00:00,0.1578,0.32686666
2017-11-01 05:00:00,0.1565,0.48701757
2017-11-03 05:00:00,0.16879999999999998,0.21458666
2017-11-05 05:00:00,0.06896000000000001,0.23201416
2017-11-06 05:00:00,0.07032999999999999,0.27375755
2017-11-08 05:00:00,0.06054,0.26316115
2017-11-10 05:00:00,0.1309,0.40870944
2017-11-11 05:00:00,0.1697,0.22808921
2017-11-13 05:00:00,0.17,0.33841583
2017-11-14 05:00:00,0.1647,0.2935311
2017-11-16 05:00:00,0.1592,0.21466926
2017-11-18 05:00:00,0.1643,0.28708637
2017-11-19 05:00:00,0.1734,0.45480755
2017-11-21 05:00:00,0.165,0.14483604
2017-11-23 05:00:00,0.1856,0.25597420000000004
2017-11-24 05:00:00,0.18170000000000006,0.3250595
2017-11-26 05:00:00,0.1697,0.29584429999999995
2017-11-28 05:00:00,0.1759,0.36097667
2017-11-29 05:00:00,0.1859,0.31424007
2017-12-01 05:00:00,0.17739999999999995,0.43929362
2017-12-02 05:00:00,0.13119999999999998,0.6298684
2017-12-04 05:00:00,0.0973,0.27196485
2017-12-06 05:00:00,0.0713,0.20514128
2017-12-07 05:00:00,0.056470000000000006,0.25624683
2017-12-09 05:00:00,0.0977,0.25834763
2017-12-11 05:00:00,0.1794,0.24708161
2017-12-12 05:00:00,0.1657,0.23663166
2017-12-14 05:00:00,0.1629,0.2221095
2017-12-16 05:00:00,0.1858,0.35710922
2017-12-17 05:00:00,0.18170000000000006,0.17391244
2017-12-19 05:00:00,0.17,0.29088059999999993
2017-12-22 05:00:00,0.17350000000000002,0.19648042
2017-12-24 05:00:00,0.1693,0.19934753
2017-12-25 05:00:00,0.1672,0.14151216
2017-12-27 05:00:00,0.1904,0.2538394
2017-12-29 05:00:00,0.1987,0.3052643
2017-12-30 05:00:00,0.189,0.29653177
2018-01-01 05:00:00,0.1838,0.35685807
2018-01-03 05:00:00,0.1489,0.39832386
2018-01-04 05:00:00,0.161,0.29819867
2018-01-06 05:00:00,0.04927,0.30862844
2018-01-07 05:00:00,0.04916,0.41395462
2018-01-14 05:00:00,0.16079999999999994,0.14145924
2018-01-16 05:00:00,0.1605,0.1569411
2018-01-17 05:00:00,0.16190000000000002,0.13790139999999998
2018-01-19 05:00:00,0.16210000000000002,0.12595022
2018-01-21 05:00:00,0.15869999999999998,0.14217761
2018-01-22 05:00:00,0.157,0.09528519
2018-01-24 05:00:00,0.1555,0.18567684
2018-01-25 05:00:00,0.1861,0.47008770000000005
2018-01-26 05:00:00,0.192,0.4151398
2018-01-27 05:00:00,0.189,0.23122671
2018-01-29 05:00:00,0.1791,0.19854008
2018-01-30 05:00:00,0.1806,0.23500521
2018-02-01 05:00:00,0.1943,0.28796652
2018-02-03 05:00:00,0.1473,0.16132912
2018-02-04 05:00:00,0.1605,0.13897215
2018-02-06 05:00:00,0.0518,0.1265261
2018-02-13 05:00:00,0.1616,0.33597395
2018-02-14 05:00:00,0.16390000000000002,0.10407795
2018-02-16 05:00:00,0.1649,0.11525252
2018-02-17 05:00:00,0.16440000000000002,0.09153707
2018-02-19 05:00:00,0.1636,0.11008207
2018-02-22 05:00:00,0.1588,0.05007042
2018-02-24 05:00:00,0.156,0.08415578
2018-02-26 05:00:00,0.153,0.10515954
2018-02-27 05:00:00,0.1523,0.060389087
2018-03-01 05:00:00,0.193,0.08091516
2018-03-03 05:00:00,0.1457,0.0498318
2018-03-04 05:00:00,0.15960000000000002,0.07245438
2018-03-06 05:00:00,0.05144,0.0775093
2018-03-07 05:00:00,0.04909,0.061449792
2018-03-14 05:00:00,0.1495,0.09685369
2018-03-16 05:00:00,0.1507,-0.09729661
2018-03-17 05:00:00,0.1503,0.029820818
2018-03-19 05:00:00,0.1494,0.1257971
2018-03-22 05:00:00,0.1494,0.09623163
2018-03-24 05:00:00,0.1509,0.14268021
2018-03-25 05:00:00,0.1548,0.13706051
2018-03-27 05:00:00,0.1743,0.096507385
2018-03-29 05:00:00,0.1679,0.08330437
2018-03-30 05:00:00,0.1647,0.058444377
2018-04-01 05:00:00,0.1899,0.07386097
2018-04-03 05:00:00,0.1454,0.05290927
2018-04-04 05:00:00,0.1599,0.1095617
2018-04-06 05:00:00,0.0529,0.24897335
2018-04-14 05:00:00,0.1907,0.18870404
2018-04-16 05:00:00,0.1859,0.2686735
2018-04-17 05:00:00,0.1804,-0.38329497
2018-04-19 05:00:00,0.17620000000000002,0.37150168
2018-04-21 05:00:00,0.1655,0.35726523
2018-04-22 05:00:00,0.1564,-0.0875584
2018-04-26 05:00:00,0.1469,0.3801016
2018-04-27 05:00:00,0.1451,0.28852633
2018-04-29 05:00:00,0.163,0.37454152
2018-04-30 05:00:00,0.158,0.55644476
2018-05-02 05:00:00,0.1732,0.3081426
2018-05-04 05:00:00,0.17309999999999998,0.33556116
2018-05-05 05:00:00,0.17859999999999998,0.48439956
2018-05-07 05:00:00,0.048660000000000016,0.32416663
2018-05-15 05:00:00,0.0998,0.23463301
2018-05-17 05:00:00,0.0849,0.35698520000000006
2018-05-18 05:00:00,0.07806,0.47062233
2018-05-20 05:00:00,0.07084,0.24992621
2018-05-22 05:00:00,0.06511,0.24966908
2018-05-23 05:00:00,0.06263999999999999,0.31924972
2018-05-25 05:00:00,0.05795,-0.091813594
2018-05-27 05:00:00,0.05415,0.21927226
2018-05-28 05:00:00,0.05042,0.19854361
2018-05-30 05:00:00,0.05466,0.27515697
2018-06-01 05:00:00,0.1863,0.30245277
2018-06-02 05:00:00,0.16760000000000005,0.19548081
2018-06-04 05:00:00,0.1963,0.28176278
2018-06-05 05:00:00,0.17370000000000002,0.38200226
2018-06-07 05:00:00,0.047249999999999986,0.18124500000000002
2018-06-14 05:00:00,0.051529999999999986,0.18472272
2018-06-15 05:00:00,0.05267,0.19435057
2018-06-17 05:00:00,0.04905,0.22414598
2018-06-19 05:00:00,0.04865,0.28742927
2018-06-20 05:00:00,0.0459,0.17668666
2018-06-22 05:00:00,0.05003,0.36681798
2018-06-24 05:00:00,0.06817999999999999,0.35387295
2018-06-25 05:00:00,0.05718999999999999,0.21629679
2018-06-28 05:00:00,0.05188,-0.36607733
2018-06-30 05:00:00,0.04893,0.20681220000000003
2018-07-02 05:00:00,0.1652,0.18779017
2018-07-03 05:00:00,0.1439,0.21926819
2018-07-05 05:00:00,0.1666,0.24567519999999998
2018-07-07 05:00:00,0.04894,0.22777584
2018-07-13 05:00:00,0.04722,0.16304016
2018-07-15 05:00:00,0.04733,0.17931846
2018-07-16 05:00:00,0.04784,0.23209149
2018-07-18 05:00:00,0.0499,0.19287045
2018-07-20 05:00:00,0.05024,0.18216899
2018-07-21 05:00:00,0.0484,0.20251866
2018-07-23 05:00:00,0.046500000000000014,0.26523578
2018-07-26 05:00:00,0.048610000000000014,0.14583077
2018-07-28 05:00:00,0.050620000000000005,0.18043411
2018-08-02 05:00:00,0.1631,-0.082354724
2018-08-03 05:00:00,0.1438,0.3178223
2018-08-05 05:00:00,0.1582,0.25766554
2018-08-07 05:00:00,0.04955,0.26066032
2018-09-02 05:00:00,0.16269999999999998,0.2951193
2018-09-04 05:00:00,0.1971,0.28268725
2018-09-05 05:00:00,0.1505,0.26379374
2018-09-07 05:00:00,0.047369999999999995,0.19036889
2018-10-01 05:00:00,0.16219999999999998,0.30448258
2018-10-03 05:00:00,0.1451,0.25376385
2018-10-05 05:00:00,0.1393,0.28032340000000006
2018-10-06 05:00:00,0.047810000000000005,0.22890668
2018-11-01 05:00:00,0.1591,0.48793527
2018-11-03 05:00:00,0.1458,0.27066338
2018-11-05 05:00:00,0.13699999999999998,-0.07309229
2018-11-06 05:00:00,0.04944,0.35214013
2018-12-01 05:00:00,0.1595,0.27885586
2018-12-03 05:00:00,0.1464,0.27848476
2018-12-04 05:00:00,0.1933,0.19803146
2018-12-06 05:00:00,0.058089999999999996,0.19394302
