datetime_utc,soil moisture,sm
2018-05-29,0.16329999999999995,0.24015702
2018-05-30,0.1605,0.24141987
2018-05-31,0.1577,0.24130502
2018-01-06,0.1549,0.28898140000000005
2018-04-06,0.1466,0.28422773
2018-05-06,0.1441,0.25641865
2018-06-06,0.1414,0.22932309
2018-07-06,0.1387,0.22958744
2018-08-06,0.1362,0.20756692
2018-09-06,0.1337,0.25379997
2018-10-06,0.1315,0.27689353
2018-11-06,0.1297,0.29121038
2018-06-13,0.1291,0.25269753
2018-06-14,0.1482,0.24355619
2018-06-15,0.1341,0.22170094
2018-06-16,0.1295,0.22944453
2018-06-17,0.1902,0.23993713
2018-06-18,0.2093,0.24458483
2018-06-19,0.1654,0.22792307
2018-06-20,0.1437,0.24523091
2018-06-21,0.13570000000000002,0.22057568
2018-06-22,0.343,0.22348288
2018-06-23,0.1924,0.23757199999999998
2018-06-24,0.1659,0.23728284
2018-06-25,0.15,0.22896962
2018-06-26,0.1401,0.22445147
2018-06-27,0.13390000000000002,0.24798906
2018-06-28,0.1301,0.23475493
2018-06-29,0.1273,0.24760641
2018-06-30,0.125,0.2217996
2018-04-07,0.1192,0.27425015
2018-05-07,0.1178,0.25103766
2018-06-07,0.117,0.21464698
2018-07-07,0.1163,0.22455570000000002
2018-08-07,0.1154,0.23552476
2018-09-07,0.1144,0.23505546
2018-10-07,0.114,0.271537
2018-11-07,0.1132,0.27864653
2018-07-13,0.1955,0.24148555
2018-07-14,0.1395,0.19678369
2018-07-15,0.1241,0.22454995
2018-07-16,0.1192,0.21536039
2018-07-17,0.1162,0.22450931
2018-07-18,0.1139,0.22628419
2018-07-19,0.2597,0.26403308
2018-07-20,0.196,0.23712346
2018-07-21,0.1693,0.21427363
2018-07-22,0.1495,0.2318319
2018-07-23,0.1364,0.22837026
2018-07-24,0.1285,0.2360455
2018-07-25,0.1239,0.22451796
2018-07-26,0.1204,0.22262162
2018-07-27,0.1173,0.20915572
2018-07-28,0.1153,0.21241267
2018-07-29,0.1137,0.23807673
2018-07-30,0.1126,0.20243904
2018-07-31,0.1115,0.20263818
2018-04-08,0.1261,0.28266537
2018-05-08,0.119,0.26349097
2018-06-08,0.1157,0.22663695
2018-07-08,0.1136,0.24307960000000003
2018-08-08,0.1119,0.22447574
2018-09-08,0.1536,0.27805182
2018-10-08,0.365,0.2863612
2018-11-08,0.1921,0.28447932
2018-08-13,0.3511,0.27323154
2018-08-14,0.2973,0.2884578
2018-08-15,0.3102,0.2722374
2018-08-16,0.2508,0.26628467
2018-08-17,0.2309,0.25239044
2018-08-18,0.2244,0.26823792
2018-08-19,0.2239,0.24944898
2018-08-20,0.2168,0.25210628
2018-08-21,0.2349,0.25683913
2018-08-22,0.2219,0.22897331
2018-08-23,0.2105,0.24361041
2018-08-24,0.20010000000000006,0.24054293
2018-08-25,0.2449,0.2603012
2018-08-26,0.2351,0.26534343
2018-08-27,0.2334,0.23923579999999997
2018-08-28,0.32520000000000004,0.277372
2018-08-29,0.2696,0.24759133
2018-08-30,0.2392,0.2681465
2018-08-31,0.3703,0.2916025
2018-04-09,0.2322,0.2806822
2018-05-09,0.2227,0.22768764
2018-06-09,0.2137,0.22145836
2018-07-09,0.2065,0.20163958
2018-08-09,0.234,0.24816163
2018-09-09,0.215,0.24535949999999998
2018-10-09,0.2027,0.26602906
2018-11-09,0.1948,0.2934808
2018-09-13,0.1912,0.26629278
2018-09-14,0.184,0.23832838
2018-09-15,0.17739999999999995,0.25857967
2018-09-16,0.1691,0.25427267
2018-09-17,0.1618,0.26135949999999997
2018-09-18,0.154,0.26084796
2018-09-19,0.1454,0.23148464
2018-09-20,0.1395,0.26818234
2018-09-21,0.1366,0.25958142
2018-09-22,0.1939,0.26801488
2018-09-23,0.16690000000000002,0.27657694
2018-09-24,0.2283,0.2787989
2018-09-25,0.2132,0.2607336
2018-09-26,0.18420000000000006,0.26396090000000005
2018-09-27,0.1684,0.2600904
2018-09-28,0.1547,0.27055547
2018-09-29,0.1451,0.24428947
2018-09-30,0.1398,0.25721455
2018-04-10,0.2227,0.28488737
2018-05-10,0.2165,0.24653237
2018-06-10,0.2095,0.21910909
2018-07-10,0.2006,0.22038314
2018-08-10,0.2659,0.25128752
2018-09-10,0.2381,0.23263471
2018-10-10,0.2242,0.27214736
2018-11-10,0.2154,0.29694775
2018-12-10,0.208,0.29371512
2018-10-13,0.2006,0.2684997
2018-10-14,0.1899,0.27045137
2018-10-15,0.1819,0.26676652
2018-10-16,0.1736,0.2671683
2018-10-17,0.1662,0.2749414
2018-10-18,0.1628,0.26399666
2018-10-19,0.15869999999999998,0.26461324
2018-10-20,0.1565,0.2546379
2018-10-21,0.1553,0.26792377
2018-10-23,0.2801,0.2688653
2018-10-24,0.24850000000000005,0.29198286
2018-10-25,0.2231,0.26599407
2018-10-26,0.2433,0.28340158
2018-10-27,0.3307,0.29640347
2018-10-29,0.2801,0.27088574
2018-10-30,0.2614,0.2975389
2018-10-31,0.253,0.30323595
2018-05-11,0.2351,0.24190503
2018-06-11,0.2325,0.24364309
2018-07-11,0.2298,0.24095897
2018-08-11,0.2279,0.23594142
2018-09-11,0.2263,0.23884021
2018-10-11,0.2251,0.26725190000000004
2018-11-11,0.2238,0.29072016
2018-11-13,0.321,0.32220313
2018-11-16,0.2616,0.29180023
2018-11-20,0.2376,0.2816305
2018-11-21,0.2346,0.28701740000000003
2018-11-24,0.2336,0.27554333
2018-11-25,0.233,0.29394206
2018-03-12,0.389,0.2869587
2018-05-12,0.3011,0.249214
2018-06-12,0.2805,0.23036133
2018-07-12,0.276,0.24138056
2018-08-12,0.3406,0.28092983
2018-09-12,0.3894,0.27099463
2018-10-12,0.3597,0.27538773
2018-11-12,0.3237,0.30187909999999996
2018-12-12,0.3061,0.28950977
2018-12-15,0.2814,0.2855992
2018-12-20,0.272,0.30325148
2018-12-27,0.28,0.30366653
