datetime_utc,soil moisture,sm
2017-08-17,0.2626,33.006596
2017-08-18,0.2543,94.12082
2017-08-19,0.2687,65.175606
2017-08-20,0.2685,56.027786
2017-08-21,0.2811,75.98209
2017-08-22,0.2957,60.2764
2017-08-23,0.2981,65.85342
2017-08-24,0.2818,48.279507
2017-08-25,0.2709,61.018425
2017-08-26,0.2627,58.369316000000005
2017-08-27,0.258,59.506165
2017-08-28,0.25170000000000003,56.543372999999995
2017-08-29,0.2455,49.480732
2017-08-30,0.2381,51.777935
2017-08-31,0.2358,75.916756
2017-04-09,0.2162,71.768654
2017-05-09,0.2145,26.945843
2017-06-09,0.2148,60.83975600000001
2017-07-09,0.2862,54.94224499999999
2017-08-09,0.3055,63.81585
2017-09-09,0.34090000000000004,92.64997
2017-10-09,0.3693,63.809616000000005
2017-11-09,0.324,72.53288
2017-09-13,0.2978,75.16887
2017-09-14,0.34740000000000004,93.79319
2017-09-15,0.3404,74.36974000000001
2017-09-16,0.4004,77.20902
2017-09-17,0.3587,62.24335
2017-09-18,0.3396,65.499
2017-09-19,0.3282,63.616753
2017-09-20,0.3201,77.352104
2017-09-21,0.3168,61.842636
2017-09-22,0.312,57.723404
2017-09-23,0.3116,86.63635
2017-09-24,0.3114,74.67218000000001
2017-09-25,0.3062,72.18289
2017-09-26,0.2985,67.28206
2017-09-27,0.2933,38.910294
2017-09-28,0.2877,61.358486
2017-09-29,0.2827,57.31231
2017-09-30,0.279,58.835575
2017-05-10,0.31120000000000003,46.15681
2017-06-10,0.3153,58.887215000000005
2017-07-10,0.3077,49.771679999999996
2017-08-10,0.3621,57.99921
2017-09-10,0.3362,99.34385
2017-10-10,0.324,60.71892
2017-11-10,0.3256,90.89363
2017-10-13,0.3439,75.6372
2017-10-14,0.3294,58.25305
2017-10-15,0.3307,99.84894
2017-10-16,0.3322,76.67966
2017-10-17,0.3261,72.70984
2017-10-18,0.31980000000000003,77.64155600000001
2017-10-19,0.31670000000000004,77.41971600000001
2017-10-20,0.315,75.35428
2017-10-21,0.3625,90.57893
2017-10-22,0.34630000000000005,93.099785
2017-10-23,0.3648,89.73829
2017-10-24,0.3464,76.173996
2017-10-25,0.3606,98.909424
2017-10-26,0.35850000000000004,89.886444
2017-10-27,0.34340000000000004,89.06577
2017-10-28,0.3513,79.48496
2017-10-29,0.3447,94.637535
2017-10-30,0.3606,78.74863
2017-10-31,0.345,50.544129999999996
2017-05-11,0.3418,40.69331
2017-06-11,0.33990000000000004,53.456074
2017-07-11,0.3373,53.87238000000001
2017-08-11,0.3331,47.930157
2017-09-11,0.3296,66.39999399999999
2017-10-11,0.3265,83.30195
2017-11-11,0.35240000000000005,97.1627
2017-12-11,0.3504,71.508224
2017-11-13,0.3513,82.90193000000001
2017-11-16,0.3431,84.15765
2017-11-20,0.3618,75.18160999999999
2017-11-24,0.3546,96.93114
