datetime_utc,soil moisture,soil_moisture
2016-07-31 05:00:00,0.13269999999999998,0.19408699999999998
2016-02-08 05:00:00,0.1286,0.31970713
2016-04-08 05:00:00,0.1946,0.32753128
2016-06-08 05:00:00,0.2024,0.19366655
2016-07-08 05:00:00,0.1741,0.21872318
2016-08-08 05:00:00,0.16,0.18151617
2016-10-08 05:00:00,0.14429999999999998,0.20621087
2016-12-08 05:00:00,0.2253,0.256196
2016-08-13 05:00:00,0.2499,0.22913146
2016-08-14 05:00:00,0.25120000000000003,0.2644245
2016-08-16 05:00:00,0.1933,0.23133838
2016-08-17 05:00:00,0.058,0.24085335
2016-08-18 05:00:00,0.04696,0.20749758
2016-08-19 05:00:00,0.04137,0.19709438
2016-08-21 05:00:00,0.1597,0.22181655
2016-08-22 05:00:00,0.116,0.24979454
2016-08-24 05:00:00,0.07872,0.24132729999999997
2016-08-25 05:00:00,0.06874,0.2543638
2016-08-26 05:00:00,0.06688,0.21451148
2016-08-27 05:00:00,0.05755,0.24328755
2016-08-29 05:00:00,0.1629,0.26040035
2016-08-30 05:00:00,0.1457,0.27351487
2016-02-09 05:00:00,-0.02729,0.36346069999999997
2016-05-09 05:00:00,-0.02773,0.22286372
2016-07-09 05:00:00,-0.02725,0.21348181
2016-08-09 05:00:00,-0.027080000000000003,0.23960151
2016-09-09 05:00:00,-0.02738,0.18637417
2016-10-09 05:00:00,0.1539,0.20295742
2016-12-09 05:00:00,0.1438,0.2837465
2016-09-14 05:00:00,0.1424,0.18398218
2016-09-15 05:00:00,0.1431,0.17591351
2016-09-17 05:00:00,0.1344,0.20259142
2016-09-18 05:00:00,0.1343,0.1836634
2016-09-19 05:00:00,0.1334,0.148615
2016-09-20 05:00:00,0.13140000000000002,0.16998085
2016-09-22 05:00:00,0.12869999999999998,0.15980157
2016-09-23 05:00:00,0.1285,0.1927969
2016-09-25 05:00:00,0.1552,0.18833585
2016-09-26 05:00:00,0.1461,0.180861
2016-09-30 05:00:00,0.32270000000000004,0.27512234
2016-04-10 05:00:00,0.2459,0.29963037
2016-05-10 05:00:00,0.2288,0.20904675
2016-06-10 05:00:00,0.2088,0.26647446
2016-07-10 05:00:00,0.1947,0.22182758
2016-08-10 05:00:00,0.1845,0.21038139
2016-09-10 05:00:00,0.1778,0.19763187
2016-10-13 05:00:00,0.17059999999999995,0.18010211
2016-10-14 05:00:00,0.16829999999999998,0.21509385
2016-10-16 05:00:00,0.16210000000000002,0.18089913
2016-10-17 05:00:00,0.16190000000000002,0.18657479
2016-10-19 05:00:00,0.1637,0.19384739
2016-10-20 05:00:00,0.16579999999999998,0.21451119
2016-10-21 05:00:00,0.16269999999999998,0.20623218
2016-10-22 05:00:00,-0.052000000000000005,0.21568274
2016-10-24 05:00:00,-0.05197,0.244677
2016-10-25 05:00:00,-0.05197,0.286499
2016-10-27 05:00:00,0.3005,0.25546744
2016-10-28 05:00:00,0.3258,0.28963172
2016-10-29 05:00:00,0.2879,0.27644613
2016-10-30 05:00:00,0.2715,0.2643822
2016-04-11 05:00:00,0.3089,0.30789015
2016-06-11 05:00:00,0.3281,0.24109629
2016-08-11 05:00:00,0.2446,0.26601705
2016-09-11 05:00:00,0.2373,0.17513001
2016-10-11 05:00:00,0.2015,0.22922121
2016-12-11 05:00:00,0.21170000000000005,0.2852386
2016-11-17 05:00:00,0.3255,0.25802428
2016-11-18 05:00:00,0.35090000000000005,0.29834540000000004
2016-11-20 05:00:00,0.3237,0.29282328
2016-11-21 05:00:00,0.3418,0.31201264
2016-11-22 05:00:00,0.33159999999999995,0.27810159999999995
2016-11-23 05:00:00,0.3221,0.30003652
2016-11-25 05:00:00,0.3103,0.20205466
2016-11-26 05:00:00,0.3281,0.28563562
2016-11-28 05:00:00,0.2339,0.20294665
2016-11-29 05:00:00,0.0959,0.17496270000000003
2016-11-30 05:00:00,0.1826,0.19589831
2016-04-12 05:00:00,0.06641,0.27588755
2016-05-12 05:00:00,0.1065,0.2348053
2016-07-12 05:00:00,0.07503,0.28683382
2016-09-12 05:00:00,0.3301,0.18871795
2016-10-12 05:00:00,0.3425,0.22139773
2016-12-12 05:00:00,0.2816,0.23878756
2016-12-14 05:00:00,0.2943,0.19860914
2016-12-15 05:00:00,0.1026,0.14960544
2016-12-23 05:00:00,0.3251,0.31711143
2016-12-24 05:00:00,0.3333,0.29794767
2016-12-25 05:00:00,0.317,0.31392696
2016-12-27 05:00:00,-0.051980000000000005,0.34969829999999996
2016-12-28 05:00:00,-0.05197,0.22899686
2016-12-30 05:00:00,-0.052020000000000004,0.29488432
2016-12-31 05:00:00,-0.05194,0.29978076
2017-01-28 05:00:00,0.1449,0.15842007
2017-01-29 05:00:00,0.06849,0.14081466
