datetime_utc,soil moisture,sm
2018-10-13,0.1853,63.667683
2018-10-16,0.1906,65.76576999999999
2018-10-17,0.1874,62.365730000000006
2018-10-18,0.187,65.13914
2018-10-31,0.1759,69.1176
2018-04-11,0.1997,77.95326999999999
2018-05-11,0.1989,81.06401
2018-06-11,0.1952,66.714516
2018-07-11,0.1961,72.44418
2018-08-11,0.1951,80.87669
2018-09-11,0.1922,65.32497
2018-10-11,0.1929,57.21451
2018-04-12,0.1699,75.34639
2018-05-12,0.1691,81.84754000000001
2018-06-12,0.1691,71.201584
2018-07-12,0.1684,69.56121999999999
2018-08-12,0.1684,62.16786999999999
2018-09-12,0.1691,62.251082999999994
2018-10-12,0.17129999999999998,60.10868000000001
