,soil moisture,sm
2018-05-22,0.06579,0.23876370000000002
2018-05-23,0.06262000000000001,0.23931479999999997
2018-05-24,0.05614,0.22413072
2018-05-25,0.0593,0.23257289999999997
2018-05-26,0.05609,0.23452938
2018-05-27,0.054160000000000014,0.23129879999999997
2018-05-28,0.05044,0.22698349
2018-05-29,0.05254,0.23349050000000002
2018-05-30,0.05624,0.23593783
2018-05-31,0.04913,0.21656209
2018-06-01,0.1881,0.24945198
2018-06-02,0.1679,0.2550068
2018-06-03,0.1442,0.23221114
2018-06-04,0.1903,0.23669074
2018-06-05,0.175,0.21127887
2018-06-06,0.0414,0.19285563
2018-06-07,0.047720000000000005,0.20394653
2018-06-13,0.05067,0.21343942
2018-06-14,0.05075,0.21974470000000002
2018-06-15,0.053,0.21458268
2018-06-16,0.04762,0.21322866
2018-06-17,0.04882,0.21253657
2018-06-18,0.04873,0.22433530000000002
2018-06-19,0.049389999999999996,0.23949385
2018-06-20,0.04686,0.21482109
2018-06-21,0.043539999999999995,0.20959799
2018-06-22,0.0434,0.26629305
2018-06-23,0.07683999999999999,0.24455333
2018-06-24,0.06545,0.23964626
2018-06-25,0.058460000000000005,0.22443867
2018-06-26,0.0567,0.2270346
2018-06-27,0.0534,0.22647265
2018-06-28,0.0517,0.21534294
2018-06-29,0.0514,0.28670650000000003
2018-06-30,0.04974,0.21716509999999997
2018-07-01,0.17859999999999998,0.20766866
2018-07-02,0.1661,0.20753866
2018-07-03,0.1441,0.21972686
2018-07-04,0.1929,0.2145206
2018-07-05,0.16829999999999998,0.20974521
2018-07-06,0.044060000000000016,0.21015035
2018-07-07,0.04919,0.22843096
2018-07-13,0.04837,0.21984974
2018-07-14,0.04881,0.22836483
2018-07-15,0.04918,0.23391439
2018-07-16,0.04894,0.21726274
2018-07-17,0.0519,0.23738130000000002
2018-07-18,0.05124,0.22480208
2018-07-19,0.051729999999999984,0.22457097
2018-07-20,0.051,0.21978766
2018-07-21,0.05124,0.21622464
2018-07-22,0.04733,0.21754403
2018-07-23,0.0473,0.22423418
2018-07-24,0.04841,0.21482503
2018-07-25,0.04899,0.23413620000000002
2018-07-26,0.049860000000000015,0.22657019
2018-07-27,0.049880000000000015,0.21304134
2018-07-28,0.0499,0.21613295
2018-07-29,0.0496,0.280692
2018-08-01,0.17350000000000002,0.24690741
2018-08-02,0.1635,0.24215823
2018-08-03,0.1441,0.23855107
2018-08-04,0.1955,0.22837636
2018-08-05,0.16,0.22294492
2018-08-06,0.0451,0.22851737
2018-08-07,0.04864,0.22239
2018-09-01,0.1702,0.25704770000000005
2018-09-02,0.1629,0.24369392
2018-09-03,0.14429999999999998,0.24012965
2018-09-04,0.1983,0.23125392
2018-09-05,0.1522,0.22906803
2018-09-06,0.0451,0.22214339999999996
2018-09-07,0.047810000000000005,0.22271349
2018-10-01,0.1643,0.23215182
2018-10-02,0.162,0.22193806
2018-10-03,0.145,0.24978168
2018-10-04,0.1991,0.23182510000000003
2018-10-05,0.1409,0.24199758
2018-10-06,0.04757,0.23360296
2018-10-07,0.048490000000000005,0.22426528
2018-11-01,0.1591,0.2820792
2018-11-02,0.1616,0.26988894
2018-11-03,0.1457,0.28204727
2018-11-04,0.1944,0.2656809
2018-11-05,0.1375,0.2767481
2018-11-06,0.04954,0.29405576
2018-11-07,0.04757,0.27604720000000005
2018-12-01,0.1595,0.29745787
2018-12-02,0.161,0.2828702
2018-12-03,0.1463,0.2898467
2018-12-04,0.1958,0.29426599999999997
2018-12-05,0.13,0.31572659999999997
