datetime_utc,soil moisture,sm
2017-05-15,0.16440000000000002,0.20066951
2017-05-16,0.1637,0.22469704
2017-05-17,0.17559999999999998,0.23822993
2017-05-18,0.1912,0.24598217
2017-05-19,0.25420000000000004,0.2962363
2017-05-20,0.1825,0.2797435
2017-05-21,0.16190000000000002,0.27020144
2017-05-22,0.155,0.27095306
2017-05-23,0.1501,0.2634687
2017-05-24,0.1383,0.25133765
2017-05-25,0.1418,0.25233343
2017-05-26,0.13449999999999998,0.25564623
2017-05-27,0.1255,0.23592277
2017-05-28,0.1278,0.28581592
2017-05-29,0.152,0.25787708
2017-05-30,0.1378,0.24215035
2017-05-31,0.1362,0.23787677
2017-05-06,0.1263,0.22460029
2017-06-06,0.1844,0.28334588
2017-07-06,0.16510000000000002,0.26260042
2017-08-06,0.15710000000000002,0.23915218
2017-09-06,0.1462,0.20667168
2017-10-06,0.1356,0.29266240000000004
2017-06-13,0.12990000000000002,0.24282646
2017-06-14,0.1219,0.25448462
2017-06-15,0.1184,0.2612868
2017-06-16,0.1175,0.25633463
2017-06-17,0.1165,0.26342654
2017-06-18,0.1383,0.25875083
2017-06-19,0.1306,0.2498893
2017-06-20,0.1232,0.24931774
2017-06-21,0.1238,0.24514854
2017-06-22,0.1898,0.27372044
2017-06-23,0.16690000000000002,0.24155982
2017-06-24,0.1516,0.24060979999999998
2017-06-25,0.2042,0.27266064
2017-06-26,0.2016,0.28618667
2017-06-27,0.2053,0.28129312
2017-06-28,0.181,0.26268023
2017-06-29,0.1625,0.25373814
2017-06-30,0.1461,0.24712689
2017-06-07,0.19,0.26200163
2017-07-07,0.1653,0.24600625
2017-08-07,0.1514,0.22747688
2017-09-07,0.141,0.19741307
2017-07-13,0.1956,0.2720147
2017-07-14,0.1702,0.26108122
2017-07-15,0.1933,0.26196495
2017-07-16,0.1679,0.23220682
2017-07-17,0.2032,0.29874104
2017-07-18,0.17679999999999998,0.23626609
2017-07-19,0.2,0.28474805
2017-07-20,0.1776,0.26112854
2017-07-21,0.174,0.23290424
2017-07-22,0.1642,0.24616373
2017-07-23,0.152,0.24199890000000002
2017-07-24,0.1553,0.24704403
2017-07-25,0.1715,0.25506938
2017-07-26,0.1552,0.26253134
2017-07-27,0.14550000000000002,0.24270517
2017-07-28,0.1366,0.24967843
2017-07-29,0.14029999999999998,0.27648485
2017-07-30,0.1612,0.25649098
2017-07-31,0.1507,0.2482281
2017-06-08,0.1506,0.26214957
2017-07-08,0.1441,0.25102383
2017-08-08,0.14029999999999998,0.23763224
2017-09-08,0.1348,0.27704698
2017-10-08,0.1336,0.28291705
2017-08-13,0.166,0.2541522
2017-08-14,0.1472,0.22273754
2017-08-15,0.139,0.22469123
2017-08-16,0.1411,0.23276924
2017-08-17,0.1523,0.27186257
2017-08-18,0.1447,0.22625375
2017-08-19,0.147,0.24052386
2017-08-20,0.2008,0.2845851
2017-08-21,0.2123,0.27469984
2017-08-22,0.1873,0.26278707
2017-08-23,0.1702,0.22984637
2017-08-24,0.1613,0.22026952
2017-08-25,0.1509,0.21664953
2017-08-26,0.1771,0.2576333
2017-08-27,0.1666,0.22858927
2017-08-28,0.1564,0.22901379
2017-08-29,0.159,0.23175515
2017-08-30,0.194,0.27941550000000004
2017-08-31,0.1681,0.24615577
2017-05-09,0.1426,0.18248387
2017-06-09,0.1344,0.25079638
2017-07-09,0.1293,0.24543709
2017-08-09,0.1337,0.25483596
2017-09-09,0.1859,0.301607
2017-10-09,0.1986,0.27289936
2017-09-13,0.2104,0.29690609999999995
2017-09-14,0.1996,0.26317057
2017-09-15,0.1833,0.25800429999999996
2017-09-16,0.16949999999999998,0.24482407
2017-09-17,0.1851,0.24949859
2017-09-18,0.1746,0.24638017
2017-09-19,0.1673,0.25093973
2017-09-20,0.1862,0.27563122
2017-09-21,0.1963,0.27575853
2017-09-22,0.1929,0.2755776
2017-09-23,0.18,0.26941824
2017-09-24,0.17620000000000002,0.26929373
2017-09-25,0.1732,0.26123178
2017-09-26,0.1685,0.25060228
2017-09-27,0.16440000000000002,0.24929690000000002
2017-09-28,0.1583,0.23131536
2017-09-29,0.153,0.24003357
2017-09-30,0.1501,0.23472431
2017-06-10,0.2012,0.24501853
2017-07-10,0.2086,0.24423467
2017-08-10,0.1994,0.26906958
2017-09-10,0.18600000000000005,0.31480926
2017-10-10,0.1875,0.27420217
2017-10-13,0.1899,0.254508
2017-10-16,0.1897,0.2806013
2017-10-17,0.1875,0.25414988
2017-10-18,0.1741,0.2332475
2017-06-11,0.2008,0.24942641
2017-07-11,0.1898,0.2599134
2017-08-11,0.1752,0.27564338
2017-09-11,0.1696,0.28942278
2017-10-11,0.2089,0.28929636
2017-06-12,0.1431,0.2447929
2017-07-12,0.1407,0.24820636
2017-08-12,0.13970000000000002,0.24938825
2017-09-12,0.13970000000000002,0.25718096
2017-10-12,0.1464,0.27851534
2018-06-01,0.1352,0.25837773
2018-07-01,0.1366,0.25625533
2018-08-01,0.1367,0.25496835
2018-09-01,0.1373,0.22344035
2018-11-01,0.1367,0.27481917
2018-05-02,0.1305,0.22588718
2018-06-02,0.1301,0.26080525
2018-07-02,0.1301,0.25106633
2018-08-02,0.1293,0.25039947
2018-09-02,0.1293,0.21957456
2018-05-03,0.1218,0.22095689999999998
2018-06-03,0.1218,0.24286066
2018-07-03,0.121,0.24674499
2018-08-03,0.1203,0.25488544
2018-09-03,0.1203,0.23471963
2018-10-03,0.1196,0.18363586
2018-11-03,0.1191,0.27708793
2018-05-04,0.1122,0.22527258
2018-06-04,0.1123,0.23194566
2018-07-04,0.1113,0.2568475
2018-08-04,0.1099,0.24035624
2018-09-04,0.1091,0.22971089
2018-10-04,0.1091,0.15616012
2018-04-13,0.1085,0.24964763
2018-04-14,0.1091,0.23562153
2018-05-05,0.1854,0.22781555
2018-06-05,0.1898,0.23522998
2018-07-05,0.1913,0.24174945
2018-08-05,0.1941,0.2325591
2018-09-05,0.1951,0.22856715
2018-10-05,0.1966,0.2520985
2018-05-13,0.17850000000000002,0.28646350000000004
2018-05-14,0.1662,0.27811798
2018-05-15,0.1657,0.28561914
2018-05-16,0.2051,0.28185537
2018-05-17,0.1845,0.26429012
2018-05-18,0.16949999999999998,0.25119442
2018-05-19,0.1595,0.24705376
2018-05-20,0.1607,0.26333225
2018-05-21,0.1545,0.27564424
2018-05-22,0.1552,0.26814990000000005
2018-05-23,0.1438,0.25167394
2018-05-24,0.1315,0.25055120000000003
2018-05-25,0.13449999999999998,0.2682252
2018-05-26,0.1386,0.27426928
2018-05-27,0.1277,0.25468186
2018-05-28,0.1278,0.2639261
2018-05-29,0.1277,0.26864943
2018-05-30,0.1246,0.25732910000000003
2018-05-31,0.122,0.26964217
2018-05-06,0.1084,0.2636538
2018-06-06,0.1125,0.21620698
2018-07-06,0.1136,0.25376263
2018-08-06,0.1077,0.2704964
2018-09-06,0.1143,0.19652136
2018-06-13,0.1052,0.2306243
2018-06-14,0.1067,0.24303037
2018-06-15,0.1166,0.22760938
2018-06-16,0.1127,0.25741982
2018-06-17,0.1132,0.24922719999999998
2018-06-18,0.1197,0.26117125
2018-06-19,0.1828,0.27007586
2018-06-20,0.1764,0.25677849999999997
2018-06-21,0.1459,0.24105468
2018-06-22,0.1363,0.24345191
2018-06-23,0.2378,0.28009883
2018-06-24,0.173,0.25080183
2018-06-25,0.1532,0.25499144
2018-06-26,0.1448,0.24442737
2018-06-27,0.1387,0.25450495
2018-06-28,0.1348,0.24389854
2018-06-29,0.1946,0.2763846
2018-06-30,0.154,0.24424104
2018-05-07,0.12539999999999998,0.25395495
2018-06-07,0.126,0.23569588
2018-07-07,0.12619999999999998,0.23153313
2018-08-07,0.1212,0.24603155
2018-09-07,0.1172,0.21030666
2018-07-13,0.1082,0.25227374
2018-07-14,0.1187,0.2523138
2018-07-15,0.1172,0.25021294
2018-07-16,0.1112,0.2471294
2018-07-17,0.1098,0.25438622
2018-07-18,0.1065,0.2673698
2018-07-19,0.1064,0.24620366
2018-07-20,0.0979,0.23983133
2018-07-21,0.097,0.24386749
2018-07-22,0.0948,0.24043478
2018-07-23,0.0948,0.25543532
2018-07-26,0.17010000000000006,0.24979657
2018-07-27,0.1852,0.2501547
2018-07-28,0.1761,0.23051225
2018-07-29,0.1724,0.23655836
2018-07-30,0.2082,0.31433845
2018-07-31,0.2035,0.27649509999999994
2018-04-08,0.1891,0.25738013
2018-05-08,0.1814,0.26414523
2018-06-08,0.177,0.22153494
2018-07-08,0.1912,0.23419857
2018-08-08,0.1807,0.23917301
2018-09-08,0.1787,0.20994642
2018-10-08,0.1754,0.16398658
2018-08-13,0.1673,0.20857093
2018-08-14,0.16579999999999998,0.21767919
2018-08-15,0.1647,0.19958465
2018-08-16,0.1628,0.23796558
2018-08-17,0.1641,0.23153661
2018-08-18,0.16210000000000002,0.23805396
2018-08-19,0.1636,0.25442907
2018-08-20,0.1666,0.21632695
2018-08-21,0.1643,0.21652007
2018-08-22,0.16210000000000002,0.20353891
2018-08-23,0.1681,0.27833554
2018-08-24,0.1703,0.24348842
2018-08-25,0.1905,0.27088973
2018-08-26,0.1956,0.2573524
2018-08-27,0.2113,0.2738522
2018-08-28,0.1965,0.22977275
2018-08-29,0.1893,0.24211417
2018-08-30,0.1852,0.23761508
2018-08-31,0.1972,0.26715279999999997
2018-04-09,0.17600000000000002,0.26902673
2018-05-09,0.1725,0.2675384
2018-06-09,0.1696,0.22817259
2018-07-09,0.1674,0.23929495
2018-08-09,0.16579999999999998,0.24635711
2018-09-09,0.16579999999999998,0.22949570000000002
2018-10-09,0.16579999999999998,0.21886058
2018-09-13,0.1928,0.25636822
2018-09-14,0.1867,0.23353048
2018-09-15,0.1822,0.23974392
2018-09-16,0.1875,0.23050046
2018-09-17,0.1814,0.22100805
2018-09-18,0.1831,0.22369096
2018-09-19,0.1816,0.2291645
2018-09-20,0.2099,0.2764461
2018-09-21,0.2024,0.2463279
2018-09-22,0.2122,0.29403687
2018-09-23,0.2045,0.24721146
2018-09-24,0.1936,0.22180507
2018-09-25,0.1861,0.20460738
2018-09-26,0.1839,0.21461892
2018-09-27,0.1951,0.23704569
2018-09-30,0.1892,0.2467264
2018-04-10,0.184,0.2447508
2018-05-10,0.1832,0.27610698
2018-06-10,0.1989,0.25207514
2018-07-10,0.1922,0.25062066
2018-08-10,0.1877,0.22506579999999998
2018-09-10,0.1937,0.23198847
2018-10-10,0.1922,0.22836313
2018-10-13,0.1853,0.25132108
2018-10-16,0.1906,0.25015754
2018-10-17,0.1874,0.24169895
2018-10-18,0.187,0.25077614
