,soil moisture,SM
2017-07-13 05:00:00,0.06086,0.2402
2017-07-15 05:00:00,0.05838,0.2436
2017-07-16 05:00:00,0.055879999999999985,0.242
2017-07-18 05:00:00,0.05778,0.2944
2017-07-19 05:00:00,0.055990000000000005,0.2994
2017-07-20 05:00:00,0.055379999999999985,0.1748
2017-07-21 05:00:00,0.05364,0.29209998
2017-07-23 05:00:00,0.05026,0.21409999
2017-07-24 05:00:00,0.05694,0.2735
2017-07-25 05:00:00,0.04946,0.1909
2017-07-26 05:00:00,0.05715,0.1885
2017-07-28 05:00:00,0.05204,0.2377
2017-07-29 05:00:00,0.05608,0.2895
2017-07-30 05:00:00,0.05333,0.18609999
2017-07-31 05:00:00,0.05087,0.2507
2017-08-02 05:00:00,0.14429999999999998,0.2582
2017-08-03 05:00:00,0.156,0.24159999
2017-08-05 05:00:00,0.07544,0.3166
2017-08-06 05:00:00,0.06713999999999999,0.2609
2017-08-07 05:00:00,0.06599000000000001,0.2438
2017-08-10 05:00:00,0.0861,0.21859999
2017-08-11 05:00:00,0.1555,0.2609
2017-08-12 05:00:00,0.171,0.258
2017-08-13 05:00:00,0.05381,0.17600000000000002
2017-08-15 05:00:00,0.05067,0.3044
2017-08-16 05:00:00,0.0508,0.2473
2017-08-17 05:00:00,0.04783,0.2069
2017-08-18 05:00:00,0.048180000000000014,0.1862
2017-08-20 05:00:00,0.07905000000000001,0.25869998
2017-08-21 05:00:00,0.07092999999999999,0.2572
2017-08-23 05:00:00,0.05476,0.3096
2017-08-24 05:00:00,0.04889,0.23879999
2017-08-25 05:00:00,0.04923,0.1585
2017-08-26 05:00:00,0.051720000000000016,0.2427
2017-08-28 05:00:00,0.04435,0.070599996
2017-08-29 05:00:00,0.04796,0.2913
2017-08-31 05:00:00,0.04728,0.2181
2017-09-02 05:00:00,0.1386,0.29749998
2017-09-03 05:00:00,0.1564,0.1257
2017-09-04 05:00:00,0.1119,0.16579999
2017-09-05 05:00:00,0.06913,0.24569999
2017-09-07 05:00:00,0.05977,0.24399999
2017-09-08 05:00:00,0.07535,0.22659999
2017-09-10 05:00:00,0.1227,0.2877
2017-09-11 05:00:00,0.1555,0.0497
2017-09-12 05:00:00,0.1739,0.2742
2017-09-13 05:00:00,0.1001,0.1692
2017-09-15 05:00:00,0.0923,0.155
2017-09-16 05:00:00,0.0843,0.1542
2017-09-17 05:00:00,0.07629999999999999,0.11009999
2017-09-18 05:00:00,0.0693,0.1292
2017-09-20 05:00:00,0.06069,0.23869999
2017-09-21 05:00:00,0.0817,0.1601
2017-09-23 05:00:00,0.1119,0.3069
2017-09-25 05:00:00,0.1135,0.3703
2017-09-26 05:00:00,0.1072,0.091199994
2017-09-27 05:00:00,0.1024,0.2182
2017-09-28 05:00:00,0.0945,0.34039998
2017-09-29 05:00:00,0.086,0.1002
2017-09-30 05:00:00,0.07737999999999999,0.2776
2017-10-01 05:00:00,0.146,0.21849999
2017-10-03 05:00:00,0.16269999999999998,0.1563
2017-10-04 05:00:00,0.1117,0.113299996
2017-10-05 05:00:00,0.0682,0.1505
2017-10-06 05:00:00,0.06569,0.2007
2017-10-08 05:00:00,0.06175,0.07
2017-10-09 05:00:00,0.07690999999999999,0.099
2017-10-10 05:00:00,0.1328,0.1608
2017-10-11 05:00:00,0.1534,0.18339999
2017-10-14 05:00:00,0.1631,0.1407
2017-10-15 05:00:00,0.1593,0.156
2017-10-16 05:00:00,0.16140000000000002,0.4033
2017-10-18 05:00:00,0.168,0.2427
2017-10-19 05:00:00,0.16,0.1979
2017-10-21 05:00:00,0.154,0.2805
2017-10-22 05:00:00,0.15130000000000002,0.3759
2017-10-23 05:00:00,0.1494,0.32349998
2017-10-24 05:00:00,0.1472,0.191
2017-10-28 05:00:00,0.16699999999999998,0.2545
2017-10-29 05:00:00,0.16760000000000005,0.22119999
2017-10-31 05:00:00,0.1578,0.1899
2017-11-01 05:00:00,0.1565,0.1683
2017-11-02 05:00:00,0.138,0.0959
2017-11-03 05:00:00,0.16879999999999998,0.117699996
2017-11-05 05:00:00,0.06896000000000001,0.3409
2017-11-06 05:00:00,0.07032999999999999,0.1919
2017-11-08 05:00:00,0.06054,0.20709999
2017-11-09 05:00:00,0.0867,0.052899998
2017-11-11 05:00:00,0.1697,0.21849999
2017-11-13 05:00:00,0.17,0.30159998
2017-11-18 05:00:00,0.1643,0.1674
2017-11-27 05:00:00,0.16899999999999998,0.12799999
2017-11-28 05:00:00,0.1759,0.3367
2017-11-29 05:00:00,0.1859,0.4105
2017-12-07 05:00:00,0.056470000000000006,0.132
2017-12-09 05:00:00,0.0977,0.3399
2018-04-16 05:00:00,0.1859,0.1775
2018-04-27 05:00:00,0.1451,0.4335
2018-04-29 05:00:00,0.163,0.08
2018-05-02 05:00:00,0.1732,0.3387
