network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M07,absolute,0.29583477975509614,0.05120692982366335,0.10136976695454547,0.12902626853225965,0.07982448445771462,44,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M08,absolute,0.13823009002420836,0.6096795341121013,0.03873361212499998,0.054573574278700715,0.03844453538934913,16,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M09,absolute,0.5404214948785337,0.34705371932854034,0.009834283,0.024849146810905297,0.022820319347148406,5,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M10,absolute,0.5091967579002599,0.01839375750013117,0.07514268076190472,0.09878664793065786,0.06412783590056828,21,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M11,absolute,0.05560172019177555,0.7136077537536282,0.09310267978260864,0.1389009622932137,0.10307942735229857,46,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M12,absolute,0.6235358839195166,1.317936594170493e-06,0.045641333399999956,0.06388693999725967,0.04470357690032759,50,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015-M01,absolute,,,,,,0,
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2016-M01,absolute,0.8038044444465037,5.8419030375214555e-05,0.02935613455555558,0.07328497507455352,0.06714837999262564,18,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2017-M01,absolute,,,,,,0,
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2018-M01,absolute,0.8110248255454823,7.809094252777799e-05,0.05259905688135294,0.09296301413934703,0.07665155714703148,17,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015-M02,absolute,,,,,,0,
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2016-M02,absolute,0.8250983125480909,8.340361850873301e-05,0.047632810937499964,0.06165962138808799,0.039153853346953454,16,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2017-M02,absolute,,,,,,0,
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2018-M02,absolute,0.5051152400128289,0.0939257458898293,0.08412428624999999,0.13029682882847068,0.0995005932931249,12,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015-M03,absolute,,,,,,0,
