network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M12,absolute,-0.053718476976074465,0.6941645962321799,-0.11382702928571431,0.14249714356965423,0.08572539489264427,56,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-M01,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-M01,absolute,0.7134595355114863,0.020513219617887463,-0.0028156750000000175,0.07880788897533654,0.07875757321707764,10,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-M01,absolute,0.1572292340787928,0.46311585460034604,-0.024919433750000053,0.10741828745424954,0.10448784762441585,24,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-M01,absolute,-0.11109508845600455,0.8125608295578928,-0.11212023999999998,0.18603518770905947,0.14845249357382784,7,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-M02,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-M02,absolute,-0.32880586190818567,0.27266949305400473,-0.05801040769230775,0.13385884737280082,0.12063574768428732,13,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-M02,absolute,0.5806547996328628,0.1011262375645266,-0.05592361666666673,0.08333408869878753,0.06178284096880871,9,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-M02,absolute,0.9067877827591124,0.001885784292769963,0.01638597125000002,0.08959392102777444,0.08808274877253354,8,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-M03,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-M03,absolute,-0.19006163759366462,0.39688742446315867,-0.10594604636363636,0.1340318579873365,0.08209734597081536,22,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-M03,absolute,0.35911628373686294,0.13104904172087492,-0.10724592105263159,0.11484590066186902,0.041083978828840316,19,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-M03,absolute,-0.09190228902999792,0.8006531138514618,0.07868766640000002,0.17078709976619297,0.1515799610867804,10,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-M04,absolute,0.04046829245966552,0.8733294520382419,-0.08028453722222223,0.10579965885727297,0.06890544896689196,18,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-M04,absolute,0.007740184596755656,0.9734366592984384,-0.10351652047619053,0.11460836260349157,0.04918746554922141,21,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-M04,absolute,-0.11900325084580723,0.5978647255832734,-0.06895421136363639,0.08190379591998104,0.04419896516119881,22,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-M04,absolute,-0.3555784475039531,0.12390378718947269,-0.11859271049999998,0.16676192740255738,0.117240391705585,20,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-M05,absolute,-0.07274173529217609,0.7476803151168993,-0.05908794227272729,0.08640643313241742,0.0630451168976771,22,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-M05,absolute,0.32556213667056916,0.13927040835746832,-0.0708766118181818,0.09244908190814231,0.05935771763497294,22,False
