network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M03,absolute,0.8725949666907492,3.451428990303865e-117,0.04792356997311831,0.049164575709486916,0.010976654578035452,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M03,absolute,0.7762667945239883,6.121846877248788e-76,0.03945649746630725,0.04199275386561175,0.0143727584307654,371,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M04,absolute,0.9640518760967535,3.810020258338867e-208,0.04082187011111113,0.04325953400273335,0.014316501065735869,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M04,absolute,0.8540256523447445,1.233094343689033e-103,0.06170097852777778,0.06272128393742211,0.011267151701891274,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M04,absolute,0.7441834265635905,1.038192197087237e-64,0.05198515641666665,0.05416890018972814,0.015225414940139749,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M04,absolute,0.8094320368228071,8.808059940587076e-85,0.05116833538888885,0.053936585900591506,0.01705745444496532,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M05,absolute,0.7423928708766083,2.4277250023155204e-66,0.04147144201612907,0.044675782783395596,0.016614603949898832,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M05,absolute,0.8020150287872072,8.034988843365756e-85,0.08600684045698923,0.08948525530595425,0.024706968890938655,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M05,absolute,0.6158442966112061,3.265439175739446e-40,0.05537520986559144,0.061186762322923964,0.02602702472246293,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M05,absolute,0.5774219070739128,1.8488236288794592e-34,0.033316025142473116,0.06771129718249169,0.05894796209235572,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M06,absolute,0.8455056137121615,1.4032149675829114e-99,0.04776813686111109,0.05036493562975623,0.015963453317113012,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M06,absolute,0.6576048231528324,5.925263296641561e-46,0.05413478979444447,0.07208110244152736,0.04759317034089321,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M06,absolute,0.6336365373482904,1.3813744307040503e-41,0.013663994804469226,0.03512917313463796,0.032362849860709204,358,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M06,absolute,0.7167386813935781,5.269532715241334e-58,-0.024097623913888894,0.037078973566364824,0.028180752339849822,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M07,absolute,0.6415616402301731,1.5772996462955912e-44,0.01482005908602152,0.03780542425516548,0.03477953351900922,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M07,absolute,0.4498599827757449,6.206586085452224e-20,0.03194832663978492,0.04014832968883895,0.024314456640470387,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M07,absolute,0.7749076736593588,1.0274648218125868e-75,0.055847421505376305,0.060205378088720805,0.0224889542221654,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M07,absolute,0.8199341383588716,1.1703203218899304e-91,-0.022651140954301076,0.03026896337879922,0.020078245876955312,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M08,absolute,0.7168221444539218,6.54917687736749e-60,0.030998912284946195,0.04105312989340825,0.026915179939864028,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M08,absolute,0.6513475793892793,2.785677450497433e-46,0.030766522607526825,0.03551710387965804,0.01774502055898943,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M08,absolute,0.7715311779982543,1.1400251183698862e-74,0.0502009273655914,0.05192311279622587,0.013261845048265788,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M08,absolute,0.9029521247587503,8.875387527642213e-138,-0.05683024672580647,0.06347525271539504,0.028274206697398795,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M09,absolute,0.7599502500931128,5.774670953213872e-69,0.02970295461111111,0.034040715050121836,0.01662843253267923,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M09,absolute,0.8211846159034826,3.1153617591250267e-89,0.08067309433333339,0.08402124372511036,0.023482360354093394,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M09,absolute,0.7828746510332784,8.954764685321426e-76,0.04796610163888898,0.05030703516977538,0.01516742829687345,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M09,absolute,0.7517128050737532,1.0577992333044884e-66,-0.042711915027777714,0.05003889827460715,0.026068825351296007,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M10,absolute,0.6521970757547257,1.948467673205285e-46,0.052972408333333304,0.05486038990408292,0.014268368364834201,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M10,absolute,0.6150368486039769,1.2913559685186441e-27,0.03856690345238098,0.04157945168029026,0.015538492852536157,252,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M10,absolute,0.7839660012567242,1.3050431793188716e-78,0.050507125806451614,0.052381606355013266,0.013887509751673808,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M10,absolute,0.9477811209757818,1.008624493212815e-185,-0.017179150322580605,0.018852025377535702,0.007763739757966348,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M11,absolute,0.8976441301291933,1.9139373187413707e-129,0.04554017811111111,0.04811033795725459,0.015514406078529998,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M11,absolute,,,,,,0,
