location,lat,lon,location_veg_class,product,triplet,anomaly,n,snr,r,err_std,beta
892152,64.875,18.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,353,-5.780417239003803,1.0996302839241163,0.018347441196665502,0.001740792369332391
892152,64.875,18.125,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,353,-2.336661673679542,1.3221696072690068,0.012342062069598174,0.2165284724094627
869097,60.875,14.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,145,-5.4701487211182265,1.1062125490229888,0.02348064869624699,1.0
869097,60.875,14.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,145,2.7052425487343568,0.854465994181092,0.009160950308908964,0.0009653671233041008
869097,60.875,14.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,145,-5.301873760818103,1.1101607291417597,0.02303012753124841,0.2717307635394121
869099,60.875,14.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,156,-6.120700402929307,1.0932912628403724,0.016137482123877632,1.0
869099,60.875,14.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,156,5.2523989164817735,0.9165486286604304,0.004356932264852936,0.0005286021777649365
869099,60.875,14.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,156,-5.896957233219985,1.0973643153222497,0.01572709882192053,0.19034078425179965
874850,61.875,12.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,30,1.2043353576025266,0.7391539209239181,0.0160787516279612,1.0
874850,61.875,12.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,30,5.835412965601275,0.9239605294998824,0.009434055920805736,0.0007897205681727165
874850,61.875,12.625,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,30,-2.0703021082531587,1.3907967646949289,0.023441435313658644,0.433031502607476
909427,67.875,16.875,Mixed Tundra ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,285,,,0.020670575079710023,1.0
909427,67.875,16.875,Mixed Tundra ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,285,,,-0.045107895824834994,-0.0056173837625188424
909427,67.875,16.875,Mixed Tundra ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,285,,,-0.028840459181202576,-0.6464157496194053
908005,67.625,21.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,556,-6.760512745650173,1.0833262010647844,0.02233212685126341,1.0
908005,67.625,21.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,556,-4.393953883710648,1.137823184518244,0.017005998756097398,0.0016851123186205554
908005,67.625,21.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,556,-2.327876061004388,1.3240401548015623,0.013405970266952108,0.2622798078465429
905117,67.125,19.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,1.0
905117,67.125,19.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
905117,67.125,19.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
902227,66.625,16.875,Wooded Tundra ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,263,-5.64140205380867,1.1024754595466515,0.019134146850844105,1.0
902227,66.625,16.875,Wooded Tundra ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,263,-10.296962378163164,1.0524077224494932,0.03270296420317387,0.004399906967089121
902227,66.625,16.875,Wooded Tundra ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,263,-17.99774646434586,1.0289953003521433,0.07936450708506243,1.7406549217163727
860462,59.375,15.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,204,-5.585218165794852,1.1036721120008837,0.017524181912184026,1.0
860462,59.375,15.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,204,3.5587753862873943,0.8835399508709475,0.006115585963283251,0.0006355767105280689
860462,59.375,15.625,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,204,-4.013714111447443,1.1540435335304642,0.014623877823943622,0.2046627356939692
853246,58.125,11.625,Mixed Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,1.0
853246,58.125,11.625,Mixed Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
853246,58.125,11.625,Mixed Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
851815,57.875,13.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,134,0.37186951393865547,0.5206416234507036,0.01925928332352493,1.0
851815,57.875,13.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,134,-1.9140981624300704,1.4470571558402017,0.025057544248523043,0.00191241321040487
851815,57.875,13.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,134,-11.519919862155822,1.046450074460682,0.07572331025097677,0.7263850228736932
850381,57.625,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,221,-6.9052253015167055,1.0813609707409717,0.025559711283249437,1.0
850381,57.625,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,221,,,,
850381,57.625,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,221,,,,
850381,57.625,15.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,221,,,,
847503,57.125,15.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,219,-9.23607177688784,1.0589698324339083,0.0268991640550872,1.0
847503,57.125,15.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,219,2.715216156095801,0.8548898508848857,0.006794764154225368,0.0007993613488044718
847503,57.125,15.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,219,-13.554184304628794,1.0390643469791507,0.04422261398729755,0.4319696632891408
893596,65.125,19.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,414,-5.733723737442484,1.1005681177344029,0.01962280094947866,1.0
893596,65.125,19.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,414,-7.605848555651696,1.073024233661334,0.02434261550351635,0.002115442875015981
893596,65.125,19.125,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,414,-1.975438117862533,1.4230883174108049,0.01273053682457277,0.21056151784792912
889257,64.375,14.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,112,-4.916579351313456,1.1204127993577937,0.017649550640989706,1.0
889257,64.375,14.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,112,-3.0890893021042576,1.2160088316878646,0.014300761053526024,0.0011186503370138746
889257,64.375,14.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,112,-2.9457543250967437,1.230422487379554,0.014066705700792869,0.2996455966398921
887825,64.125,16.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,227,-7.409775335851799,1.075179849283547,0.02128910249957532,1.0
887825,64.125,16.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,227,-1.0959719253560047,3.3793067116843005,0.010291227583309458,0.0011114134773227806
887825,64.125,16.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,227,-4.934188367227455,1.119902689372707,0.01600950870111546,0.23774489429678344
884951,63.625,17.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,296,-8.224221275624634,1.0669691766959306,0.021838767983546874,1.0
884951,63.625,17.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,296,,,,
884951,63.625,17.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,296,,,,
884951,63.625,17.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,296,,,,
882050,63.125,12.625,Wooded Tundra ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,27,-3.3773557466420137,1.1919041094518514,0.01509834292695076,1.0
882050,63.125,12.625,Wooded Tundra ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,27,,,,0.0005822340571038257
882050,63.125,12.625,Wooded Tundra ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,27,-6.470374246674903,1.0875673999699549,0.02155659737498796,0.6588310013059498
880623,62.875,15.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,208,-9.474935160240657,1.057352828076052,0.02173201903887092,1.0
880623,62.875,15.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,208,7.540960962798308,0.9396367149074356,0.0030641164803079705,0.0006407053026849126
880623,62.875,15.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,208,-5.986305846424031,1.0956957928649542,0.014543489146323368,0.19935500731091876
879172,62.625,13.125,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,53,-19.8699232226205,1.026155147266887,0.018364479823867068,1.0
879172,62.625,13.125,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,53,,,,1.9148763632459845e-05
879172,62.625,13.125,Open Shrublands ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,53,-22.720441278260488,1.0227607639533387,0.02549790708408349,0.2915133663038484
879176,62.625,14.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,103,-7.4343941764137105,1.0749022220358555,0.018599521085835225,1.0
879176,62.625,14.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,103,10.244277256976645,0.9544977063163552,0.002429786921764436,0.000546033832097486
879176,62.625,14.125,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,103,-2.9011827516163886,1.2353090144863828,0.01103674962868375,0.2164645911146314
879186,62.625,16.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,264,-10.190924095353548,1.0529971450857458,0.020737603748588403,1.0
879186,62.625,16.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,264,2.549449682391388,0.8475058613650301,0.004783435065975074,0.0006148300494264508
879186,62.625,16.625,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,264,-4.058349270607442,1.1519434764548682,0.01023598947223593,0.16277478072615534
871979,61.375,14.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,144,-6.548884188737166,1.086377656325185,0.02110495679250006,1.0
871979,61.375,14.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,144,5.672880985647233,0.9220302012209252,0.005167687089439418,0.0007038971916090429
871979,61.375,14.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,144,-2.860916289396584,1.239907127517485,0.013803399971242098,0.20380751940453493
871984,61.375,16.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,248,-4.031625232926189,1.1531938583485049,0.019796983051696342,1.0
871984,61.375,16.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,248,-1.7012029462840834,1.5576009270055866,0.015138327517158856,0.0013329072171080608
871984,61.375,16.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,248,,,,
871984,61.375,16.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,248,,,,
871984,61.375,16.125,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,248,,,,
867667,60.625,16.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,291,-3.7249855905809737,1.1691768119380552,0.02206543477989569,1.0
867667,60.625,16.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,291,-1.7244457897886265,1.5428433279901832,0.017526108630622726,0.0013698760581277814
867667,60.625,16.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,291,-7.470732864791688,1.0744961611139958,0.03396251576083239,0.3110626343707508
903679,66.875,19.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,528,-7.238816429403375,1.077166102614423,0.02063469037804226,1.0
903679,66.875,19.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,528,-4.660851909292367,1.1283441240652283,0.015335563220625091,0.0015857132253352699
903679,66.875,19.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,528,-4.990198801232716,1.1183085797766263,0.015928213756913046,0.25743224293650097
900790,66.375,17.625,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,1.0
900790,66.375,17.625,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
900790,66.375,17.625,Open Shrublands ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
900793,66.375,18.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,388,-10.528683183647571,1.0511642570896231,0.0216594994654378,1.0
900793,66.375,18.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,388,3.0895392729825315,0.8691798877620981,0.004515826973800824,0.0007753711383719566
900793,66.375,18.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,388,-11.616596214198545,1.0460363989003552,0.024549580068250396,0.3967449505834707
866210,60.375,12.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,45,-2.9244518118090967,1.2327321264941975,0.02337031959235494,1.0
866210,60.375,12.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,45,12.176930813164887,0.9613062953782968,0.0041076697544073495,0.0009178770545031004
866210,60.375,12.625,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,45,-4.761105025106974,1.1251130199363193,0.028873359093014538,0.30492045263361856
863349,59.875,17.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,276,-4.574672939603032,1.1312585347260415,0.021062677834217884,1.0
863349,59.875,17.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,276,1.7394235902979087,0.7968435877693391,0.010181429503154751,0.0008733505301062138
863349,59.875,17.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,276,,,,
863349,59.875,17.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,276,,,,
863349,59.875,17.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,276,,,,
861899,59.625,14.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,169,-3.6199536028189234,1.175451465835517,0.024215842300180018,1.0
861899,59.625,14.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,169,0.3017629015976595,0.4814675016546738,0.015417492807705482,0.0012688091945438934
861899,59.625,14.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,169,-3.727380079728954,1.1690390217154536,0.02451720190368684,0.2750817767407686
860451,59.375,12.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,1.0
860451,59.375,12.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
860451,59.375,12.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
860461,59.375,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,183,-3.277760400195157,1.1995948231243336,0.020598382205115263,1.0
860461,59.375,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,183,1.6733292161497024,0.7911602783248176,0.011648731404275805,0.0010328235198284893
860461,59.375,15.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,183,-1.7626361739298602,1.520276697476117,0.017301226866149495,0.25519547460088393
859025,59.125,16.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,233,-4.0945544496687605,1.1502818336720075,0.022243232002904043,1.0
859025,59.125,16.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,233,2.6677431371927063,0.852849794412048,0.010211346477639455,0.0009669403313400447
859025,59.125,16.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,233,-8.806921081228133,1.062116505061598,0.03826627808616355,0.4833526430645558
857566,58.875,11.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,21,,,0.0368640652697334,1.0
857566,58.875,11.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,21,,,-0.04659032699533123,-0.0019237351271843039
857566,58.875,11.625,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,21,,,-0.1885578132954536,-1.4723296370103345
856147,58.625,16.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,1.0
856147,58.625,16.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
856147,58.625,16.875,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
893605,65.125,21.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,1.0
893605,65.125,21.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
893605,65.125,21.375,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,0,,,,
892162,64.875,20.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,528,-4.748161140422353,1.1255209878839745,0.021066643550091205,1.0
892162,64.875,20.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,528,-4.320681335533953,1.1406765616252599,0.020054939527080158,0.001975828248098034
892162,64.875,20.625,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,528,-4.339375855318738,1.1399373478676045,0.02009814997918725,0.28330571817357736
869094,60.875,13.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,97,-4.091090435401594,1.1504392340832663,0.024411372414069973,1.0
869094,60.875,13.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,97,6.159203276470425,0.9275341787270164,0.007500280585720845,0.0009723704377590943
869094,60.875,13.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,97,,,,
869094,60.875,13.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,97,,,,
869094,60.875,13.625,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,97,,,,
870536,61.125,14.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,103,-3.4414225671405765,1.187264613494556,0.02093595440555461,1.0
870536,61.125,14.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,103,5.788587252719593,0.9234142873400636,0.007234229342590928,0.0008682990594619996
870536,61.125,14.125,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,103,0.18388267055440854,0.3941087430145828,0.013792008049144246,0.2190629478267448
876304,62.125,16.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,204,-8.57312448690699,1.0639764541058772,0.022778950377904703,1.0
876304,62.125,16.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,204,1.6217393594094336,0.7864946477827209,0.007043532392306049,0.0007628128345455097
876304,62.125,16.125,Evergreen Needleleaf Forest ,SMOS-IC,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,204,-4.045308551508472,1.1525510620565491,0.01352517558156292,0.20998082464862752
876308,62.125,17.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMOS-IC')",anomaly,313,-8.854773031891261,1.0617490881118603,0.02311521090471553,1.0
